"id","SalePrice"
1621,126449.930708854
1622,123312.95329152
1623,266327.430007472
1624,211640.372811002
1625,123113.922311674
1626,200610.965479761
1627,191891.772805695
1628,276445.08056388
1629,193194.605692448
1630,322481.296187859
1631,219941.027800469
1632,238659.56683962
1633,186694.286137224
1634,194588.985640127
1635,187676.695614039
1636,163370.589292311
1637,197250.081768228
1638,221758.647120759
1639,205123.709461905
1640,266620.071048593
1641,199381.535303676
1642,225274.851718602
1643,228170.91287816
1644,232847.313956797
1645,228913.954308212
1646,183114.233574977
1647,179153.312193876
1648,136243.109108821
1649,137483.075177113
1650,115822.12340447
1651,101071.686761319
1652,127316.994543661
1653,126339.755367514
1654,155455.172895336
1655,157839.834452813
1656,145543.033160621
1657,159375.987173307
1658,148500.33383573
1659,136273.655228571
1660,136778.561075524
1661,380659.731354176
1662,325101.874688942
1663,326808.055310302
1664,430431.796186927
1665,286522.673965275
1666,290531.242483174
1667,304311.673299511
1668,307486.640716981
1669,293206.569545959
1670,309252.536613319
1671,266115.998635675
1672,387652.063016567
1673,286951.195321015
1674,254723.779049761
1675,187718.319609961
1676,196594.133212217
1677,217153.922652607
1678,408170.944717806
1679,329816.834549407
1680,288489.840168376
1681,251293.108371947
1682,290227.195163747
1683,196011.477142312
1684,198438.744698236
1685,173607.981383532
1686,176065.670337654
1687,176958.779866598
1688,207845.190275258
1689,205061.233672626
1690,214103.561423265
1691,202067.686290041
1692,266045.704282006
1693,178328.1941523
1694,191202.537875202
1695,179923.926887438
1696,271404.713387017
1697,183768.471246617
1698,320932.130922742
1699,299480.632499703
1700,248456.893067847
1701,282227.429343951
1702,253842.220550846
1703,260804.31478622
1704,278990.248756458
1705,239340.501674922
1706,373908.19218154
1707,193404.543129315
1708,201924.673097743
1709,264890.256684642
1710,232842.907775648
1711,266592.226445837
1712,258824.098826948
1713,260463.280467021
1714,222178.574573657
1715,203598.44723002
1716,178479.724368439
1717,186910.729767259
1718,118137.474706464
1719,210601.883334676
1720,245090.916758782
1721,176652.681341307
1722,103242.227193057
1723,157826.708517842
1724,220867.972013683
1725,235315.232141149
1726,181883.974667938
1727,153281.949582762
1728,195808.123498232
1729,170027.606923604
1730,155292.639072381
1731,118757.723639911
1732,122613.02548577
1733,109176.653216953
1734,116802.293429905
1735,126062.463952993
1736,105064.085317285
1737,328564.694654537
1738,242955.868800934
1739,265473.023266342
1740,196855.04615622
1741,185703.195476359
1742,177875.282295907
1743,183563.186136513
1744,300478.257687305
1745,219048.255588282
1746,226036.424612993
1747,226394.671314473
1748,222538.930992614
1749,164236.638851518
1750,155120.339492629
1751,249710.016492168
1752,112924.326953607
1753,156462.081503504
1754,234681.499342458
1755,178146.283469989
1756,134999.854304152
1757,99365.1073729578
1758,150390.441360121
1759,184618.984955312
1760,167370.991656404
1761,165762.899461396
1762,163619.390656419
1763,173430.184097629
1764,114113.708476732
1765,194785.126349003
1766,209500.329011031
1767,245625.524319149
1768,146774.806245955
1769,184504.431326926
1770,162015.707188095
1771,116039.060183485
1772,131121.706736922
1773,107043.563552294
1774,156630.989194869
1775,148350.315508508
1776,132629.949858565
1777,105695.107105439
1778,138152.207008578
1779,121057.885390737
1780,189560.774469243
1781,121149.893248466
1782,48822.7501357218
1783,127555.119195869
1784,86980.2011986352
1785,123298.756864901
1786,129081.082957074
1787,183751.368074533
1788,7762.02528683641
1789,113493.172190164
1790,57530.9104709984
1791,209805.326164761
1792,174381.146598895
1793,152185.720323108
1794,177848.85064591
1795,133416.763189982
1796,129927.955054541
1797,143611.992247143
1798,105480.587646885
1799,108880.638293861
1800,107001.307721778
1801,97336.0594366637
1802,151213.313665675
1803,170892.361372071
1804,131834.013558811
1805,148537.941162338
1806,131438.59440962
1807,178300.840838573
1808,126469.489640091
1809,116339.038740742
1810,144688.515211724
1811,56262.8335386189
1812,100204.715429252
1813,116784.69167781
1814,82404.8748108309
1815,19804.6263306592
1816,102568.104211672
1817,111582.477420998
1818,171960.255957726
1819,123367.004151409
1820,50154.5101346292
1821,111251.452612805
1822,154959.133726247
1823,19261.4449893779
1824,142194.034557271
1825,140848.878809315
1826,100547.390904011
1827,98561.6388304704
1828,140213.56466148
1829,168859.800657453
1830,168950.191268779
1831,189257.404182333
1832,114231.6681193
1833,161405.611628301
1834,121968.5864188
1835,146178.496805206
1836,127805.45279185
1837,84347.868426346
1838,117789.51591235
1839,78478.8965015553
1840,161381.332299309
1841,134728.015791003
1842,91379.8638834915
1843,126560.89091191
1844,125693.14256006
1845,129214.592528319
1846,150323.792444798
1847,165380.891776714
1848,1293.16787624637
1849,119852.970458271
1850,122533.649953516
1851,151243.312999992
1852,127129.43158566
1853,125512.35833002
1854,185599.653455062
1855,152853.525282566
1856,237752.067094253
1857,131838.964125117
1858,115879.838088712
1859,109207.331582428
1860,151364.323559854
1861,108207.538726738
1862,289231.319562454
1863,286076.067254019
1864,287376.351535609
1865,314482.199153808
1866,311955.344007574
1867,233346.065817537
1868,287516.567627726
1869,222215.080587991
1870,247473.304893527
1871,242080.083600472
1872,169820.535585805
1873,231002.855876043
1874,134555.619677922
1875,211282.89955093
1876,208441.324501237
1877,223038.009664835
1878,213031.693609723
1879,107957.813360592
1880,142953.565860995
1881,239556.706879285
1882,248755.341182503
1883,192146.632412128
1884,206907.308230657
1885,261201.714719246
1886,274914.842219468
1887,234660.916095554
1888,281443.206752666
1889,164029.482351432
1890,111648.321210593
1891,134786.550113737
1892,70529.9164229706
1893,135472.561680869
1894,107463.326799216
1895,159612.295690811
1896,119043.146618804
1897,117961.475412268
1898,125663.067790533
1899,140328.629916261
1900,148962.236274104
1901,170391.96770184
1902,144152.35189213
1903,215851.44065314
1904,133273.844546675
1905,199282.223313513
1906,155127.84966582
1907,214868.951044542
1908,124503.840997467
1909,148420.539554239
1910,132315.035030446
1911,217028.12514032
1912,284567.722158642
1913,175171.608623745
1914,55775.239043669
1915,256358.177196565
1916,38795.2720595654
1917,257905.081532563
1918,146665.396706822
1919,189586.807005779
1920,177257.918860546
1921,335479.645338091
1922,296172.510406852
1923,221734.333245033
1924,238307.395651284
1925,224566.607253501
1926,336512.388043077
1927,125740.466063986
1928,163858.502061053
1929,112272.338572605
1930,128847.934435059
1931,132638.843417134
1932,131533.99386491
1933,140730.215391178
1934,183333.071742257
1935,180693.594732902
1936,184991.693474748
1937,186128.003721561
1938,173903.717796842
1939,241618.082476922
1940,195456.033233917
1941,179106.258939735
1942,199007.438063842
1943,206503.103642009
1944,277506.33961154
1945,329610.336731253
1946,161490.028925277
1947,274772.089938422
1948,183749.522507628
1949,253613.379056889
1950,214113.755353086
1951,277956.619632364
1952,240620.16931325
1953,202579.639459657
1954,223249.497946313
1955,129733.580268447
1956,303560.621692423
1957,181432.129489358
1958,297673.624297433
1959,133370.914197914
1960,89787.6758698355
1961,112724.694608025
1962,117763.121854709
1963,129711.156119782
1964,111518.317800048
1965,138136.672666823
1966,156132.401999
1967,272682.031779908
1968,346322.627003903
1969,336047.948474555
1970,345788.887904684
1971,386381.193913354
1972,332220.823624222
1973,260289.006853567
1974,289704.204660583
1975,422502.247758206
1976,294333.782680571
1977,341357.122587245
1978,299102.298316212
1979,299536.958229307
1980,190116.639031323
1981,309079.168812947
1982,228808.212656559
1983,210475.401633597
1984,182739.59597978
1985,236837.79012844
1986,235661.743283983
1987,193706.265276764
1988,177853.787414111
1989,204278.053669738
1990,222283.834249695
1991,220397.004975423
1992,243536.216500642
1993,184337.467536337
1994,237918.019160344
1995,196701.867147562
1996,292019.299852477
1997,286594.22943787
1998,306599.386924967
1999,259866.692882811
2000,295737.561946208
2001,263158.92154381
2002,249312.704419146
2003,259667.174718733
2004,275947.673391209
2005,232466.506624521
2006,214204.789578643
2007,258605.699486835
2008,223544.032783136
2009,191717.336707854
2010,209147.073213641
2011,135707.77492877
2012,178844.728601619
2013,170008.972740039
2014,192103.778874114
2015,203347.893050816
2016,190358.556716332
2017,207021.755185597
2018,110794.535804416
2019,123400.275528063
2020,80919.2195846683
2021,91998.703017064
2022,193368.765167609
2023,128782.296006795
2024,266547.581722733
2025,340538.313497477
2026,180458.343419254
2027,150315.865264781
2028,162097.239992701
2029,169078.847784391
2030,267649.254566084
2031,251511.591109458
2032,237292.237677323
2033,261870.334271564
2034,176987.338398196
2035,237777.30340395
2036,229783.711894348
2037,232529.233859121
2038,293370.737078464
2039,211590.00471889
2040,350233.854486115
2041,273911.305017425
2042,209798.265383114
2043,175542.363766269
2044,191098.921974785
2045,207789.713551215
2046,131427.298521023
2047,129739.132130826
2048,131822.382381017
2049,127193.528262934
2050,179831.248471233
2051,107715.347827061
2052,131421.151421802
2053,139002.698867012
2054,68284.2863989232
2055,163123.86906636
2056,138946.068573228
2057,105924.104325399
2058,215345.667054612
2059,137339.020177751
2060,190412.515509869
2061,202380.228010228
2062,118170.069886455
2063,110346.611888334
2064,133391.903769335
2065,120163.293008249
2066,192584.319985885
2067,123686.781610478
2068,132475.030787515
2069,70495.4787931231
2070,99765.8976578278
2071,78741.8073783494
2072,154861.185827797
2073,139962.045448821
2074,184906.22731349
2075,151028.697068736
2076,127017.205269626
2077,133623.902480907
2078,108760.839271854
2079,157084.467501224
2080,130883.996359597
2081,118433.960716806
2082,110714.444236269
2083,136710.651103214
2084,99786.9632897228
2085,106945.880767445
2086,145173.449941133
2087,123498.987110206
2088,103413.191206577
2089,73011.5482115911
2090,115150.849627221
2091,70956.6307685941
2092,150738.360487994
2093,129668.588091192
2094,135817.487321175
2095,128613.524709512
2096,89431.6043603611
2097,86367.5467783188
2098,141652.759695613
2099,12589.5228056436
2100,48041.3463486925
2101,109886.092175512
2102,154226.225824154
2103,99546.3781361285
2104,135357.621065348
2105,128637.798662991
2106,24867.9437347394
2107,227345.648754911
2108,127061.204623674
2109,93172.2762189461
2110,138970.266347467
2111,180435.239687687
2112,137951.755322067
2113,108439.861769322
2114,127713.426190654
2115,155930.096075223
2116,114648.138515942
2117,160397.070742517
2118,134413.719773776
2119,114148.15478998
2120,107747.693188968
2121,86156.3869604285
2122,104278.122507667
2123,95594.052198109
2124,192407.814628301
2125,145928.515957214
2126,159692.9424091
2127,179134.478281065
2128,140883.48327451
2129,122592.665436736
2130,131782.423988376
2131,161533.565522695
2132,139183.285009121
2133,152874.454508787
2134,154226.947065892
2135,130518.691720465
2136,19456.8460732106
2137,102283.055435031
2138,140153.858721267
2139,154645.341909193
2140,132895.835016091
2141,150603.831425506
2142,118758.715682164
2143,131488.626309246
2144,101307.330241953
2145,130943.117396372
2146,182577.894900214
2147,156312.067176391
2148,165418.976341615
2149,126773.882232855
2150,232771.102534729
2151,139786.730084153
2152,159874.126070499
2153,184904.748545774
2154,91392.0830439326
2155,148716.909594244
2156,255706.405432381
2157,253815.787440015
2158,227960.640636849
2159,216131.249524869
2160,181771.467539749
2161,251175.819287398
2162,357891.807236089
2163,320569.15949483
2164,249727.715999904
2165,210779.847604752
2166,144693.531902941
2167,221802.304728933
2168,196508.628177687
2169,196715.499229463
2170,217116.987824051
2171,148190.531045206
2172,133739.433742659
2173,182499.766939449
2174,237233.964871524
2175,297602.399546396
2176,286798.653621428
2177,230806.721914115
2178,229890.370841437
2179,148766.31551561
2180,239182.723761104
2181,196113.93664382
2182,223259.120261735
2183,189266.758986424
2184,126718.548682466
2185,120890.155990806
2186,167550.746603156
2187,158161.169209271
2188,155437.604132916
2189,278021.405356266
2190,51193.108957493
2191,52587.7090567454
2192,53467.4989847528
2193,98802.8386974033
2194,78430.1157963064
2195,93537.6214055693
2196,75054.5557869285
2197,91050.2329146825
2198,193008.857770978
2199,198473.59632021
2200,169606.920963248
2201,158060.183634047
2202,210522.877998851
2203,137352.165041262
2204,147649.480313418
2205,107526.928241598
2206,152322.970114268
2207,201473.802114738
2208,260550.093048839
2209,198668.621225092
2210,125894.764405761
2211,135113.628128565
2212,115764.931651401
2213,95685.9089075767
2214,130793.55269176
2215,95342.9067100248
2216,148203.306086317
2217,11746.2779593421
2218,80385.297246816
2219,71149.0062531625
2220,50714.5551392736
2221,255998.993066033
2222,239361.422661566
2223,290275.477951776
2224,226938.779110358
2225,121289.644895758
2226,185810.294192081
2227,226284.222569605
2228,269544.479946896
2229,236955.214192801
2230,137349.358609119
2231,202356.593744007
2232,197136.460507936
2233,188714.203944024
2234,253697.159010058
2235,212881.775305492
2236,260588.623828582
2237,310541.913148604
2238,241708.187546069
2239,101289.090530948
2240,167693.966168263
2241,131193.818423547
2242,108797.452164085
2243,107505.803257402
2244,79849.2223783389
2245,82343.3679804579
2246,137834.621190809
2247,110208.173698941
2248,119490.375395026
2249,106043.715667393
2250,121654.784142103
2251,117546.564140262
2252,204773.894064431
2253,158244.039353646
2254,180781.497228231
2255,208041.551224496
2256,185873.270699205
2257,199099.853775645
2258,178676.820657536
2259,184019.75692238
2260,165441.346323281
2261,201399.711527819
2262,208293.625959717
2263,312547.084283623
2264,379755.477115442
2265,153990.59334417
2266,261759.546172048
2267,346102.114169814
2268,352527.197621298
2269,168221.892197956
2270,204744.923326949
2271,236002.27131215
2272,245580.495860869
2273,175185.371860875
2274,205536.48699315
2275,178736.066645555
2276,193270.91759115
2277,201694.452564981
2278,167404.020856716
2279,94991.5697673345
2280,94678.5822861834
2281,161707.782727657
2282,181059.51063096
2283,125396.854577186
2284,106571.055814961
2285,153386.01243023
2286,119982.557874647
2287,312162.788805405
2288,255617.08000665
2289,311203.256486934
2290,353551.896192443
2291,289704.024119203
2292,370689.415989174
2293,367973.25786741
2294,323937.098910768
2295,406642.150063316
2296,247403.762338092
2297,283179.000780368
2298,294500.362800419
2299,314189.700275412
2300,298794.548236769
2301,272873.466244517
2302,250377.303876628
2303,256658.295570419
2304,237565.122445684
2305,187738.772462401
2306,189348.429912071
2307,198192.244594891
2308,221974.252726116
2309,273081.73464873
2310,208095.702163944
2311,217926.907504543
2312,180697.704365754
2313,171850.944727793
2314,183198.940338995
2315,174202.315213465
2316,201808.513002542
2317,191424.19849017
2318,166762.640885696
2319,188890.744910896
2320,187850.620998024
2321,257883.018184284
2322,200619.305980461
2323,192187.472732089
2324,198674.121430247
2325,207432.279496823
2326,187972.909225092
2327,205428.370999489
2328,218735.676824808
2329,197409.88015253
2330,191033.376837152
2331,314725.038806277
2332,347317.336089373
2333,301813.551889189
2334,249188.040390528
2335,271737.620478906
2336,296450.977683804
2337,188241.912058067
2338,264969.267875166
2339,239669.294540483
2340,366554.611658984
2341,215487.083230198
2342,250220.598825023
2343,231922.167796835
2344,229091.03571526
2345,237617.588104326
2346,206697.137122727
2347,187203.078488613
2348,233087.916986255
2349,164221.66324878
2350,268447.430902633
2351,234105.928380286
2352,259595.739080689
2353,242888.660051332
2354,116582.118041124
2355,138044.8624267
2356,149766.718349529
2357,205712.61473286
2358,189837.202466164
2359,128538.935648154
2360,119323.302227197
2361,146489.180115748
2362,273974.826597651
2363,147344.85301535
2364,186988.111566063
2365,227424.449829543
2366,194905.756077302
2367,219696.532517588
2368,199127.756737368
2369,218442.477124416
2370,174068.708536104
2371,147606.586605062
2372,184845.974378239
2373,272247.201973507
2374,282522.655980971
2375,232520.221264494
2376,307117.884675275
2377,321339.691374156
2378,162515.751252326
2379,239722.667185784
2380,152074.963690977
2381,184278.757634916
2382,231046.981514455
2383,225608.727133203
2384,257685.782885144
2385,181302.915518156
2386,145572.257859145
2387,121749.550658536
2388,106364.506049175
2389,131850.430637599
2390,150661.1021487
2391,130975.403507503
2392,97585.6474723314
2393,194068.177871418
2394,140138.923966039
2395,202893.015483783
2396,156028.802594784
2397,221395.694966938
2398,129650.199058169
2399,28606.8327559439
2400,44915.4313642369
2401,110375.425840489
2402,148836.881845617
2403,134394.063064281
2404,144614.748700326
2405,169653.133827225
2406,146178.284287194
2407,125686.777145001
2408,153179.146561116
2409,112823.617444891
2410,194236.323448834
2411,116156.96424466
2412,147012.240144177
2413,119242.256890379
2414,130215.693884534
2415,129550.75100094
2416,140720.458056085
2417,129174.936115849
2418,116111.399704683
2419,112395.854285936
2420,115480.733919054
2421,130037.598016955
2422,107721.841468051
2423,117744.905307345
2424,139153.112594837
2425,233732.231654748
2426,163015.318004915
2427,126558.239542432
2428,193469.192408688
2429,103822.032619137
2430,139916.809520406
2431,106872.690957274
2432,125948.326352101
2433,134534.580056319
2434,132766.660707392
2435,148411.840860782
2436,93602.9617400678
2437,98920.65610916
2438,103654.173306144
2439,121424.243957052
2440,143237.777396716
2441,111609.317887883
2442,97963.9209900606
2443,138932.836414565
2444,144785.876380298
2445,71512.2587718838
2446,129608.753133859
2447,226437.209566688
2448,145261.620619114
2449,111653.889969572
2450,183146.93920327
2451,126297.317130959
2452,231147.464308447
2453,76823.6581105594
2454,117074.513667419
2455,150174.717819795
2456,133313.336674146
2457,115161.16446166
2458,124955.650267031
2459,95421.1231894823
2460,162573.257281893
2461,116733.850277819
2462,119400.017004414
2463,136447.602741145
2464,184718.877726748
2465,152217.779658086
2466,111128.441818234
2467,176600.498703446
2468,97809.6630198835
2469,95426.3822762313
2470,202714.495248714
2471,213275.558806798
2472,198519.650551594
2473,96792.1876961034
2474,75294.1926118421
2475,242358.653472691
2476,92342.5696235504
2477,90814.8978661207
2478,159818.138839315
2479,98260.9874381061
2480,128694.718765815
2481,125760.327878571
2482,114539.552282609
2483,93819.2572570311
2484,140231.387002749
2485,120866.518900484
2486,136472.498972564
2487,217795.269453625
2488,175960.428616429
2489,150590.603884411
2490,142547.300334352
2491,79811.4380102268
2492,191860.363860933
2493,152893.655091184
2494,160051.211335404
2495,85525.5726140443
2496,237821.803716289
2497,158955.619236348
2498,97114.4062375938
2499,59681.7892979799
2500,113575.131086559
2501,132244.115349172
2502,137415.976805827
2503,84308.0420241993
2504,155257.1802921
2505,228830.376908052
2506,257991.737806694
2507,277082.661982726
2508,258306.578902042
2509,226142.910737286
2510,230865.67966214
2511,193684.622667834
2512,204313.007354349
2513,240602.941259164
2514,273482.808262182
2515,128649.516568573
2516,175771.642483458
2517,131156.423280737
2518,143107.357847721
2519,216874.120848294
2520,229245.570457022
2521,195301.988205466
2522,234682.670008912
2523,109542.08212572
2524,131216.855489495
2525,133348.50156265
2526,118179.767707535
2527,103801.50718862
2528,108819.293168517
2529,122423.989695357
2530,99926.4343175744
2531,252777.536978721
2532,227346.270731177
2533,213455.210362525
2534,250453.859417605
2535,284601.790258935
2536,248560.281906863
2537,252415.296857222
2538,185301.597488688
2539,204636.269191201
2540,171940.414058797
2541,192332.03585982
2542,146075.862283575
2543,124636.647707225
2544,110521.853054117
2545,153003.41147602
2546,154064.491762729
2547,157323.817150959
2548,146135.277768337
2549,155711.76241422
2550,634422.488950816
2551,132996.210481128
2552,117139.040689653
2553,55125.2494642311
2554,94390.8870214594
2555,123492.770034224
2556,73057.3303386536
2557,109530.585488512
2558,176122.869120792
2559,124591.247088277
2560,175258.33621194
2561,152970.710939104
2562,152116.002048147
2563,131341.530657159
2564,198139.312449552
2565,142332.049291517
2566,110845.986126175
2567,107823.120079695
2568,183382.375369845
2569,196178.129338943
2570,124790.84325552
2571,147083.466908827
2572,188513.525823356
2573,238877.621865468
2574,269895.399301304
2575,140427.758779137
2576,128113.686011446
2577,135702.104376151
2578,90851.6546527259
2579,18190.3037414402
2580,88029.6009261089
2581,122359.556069003
2582,122092.929433755
2583,267942.850566532
2584,179956.168014813
2585,182022.534276142
2586,231191.309499517
2587,220811.756568584
2588,146543.75609196
2589,159176.575357248
2590,227484.715803686
2591,258129.818152794
2592,215665.289590471
2593,289494.528678415
2594,198176.571415805
2595,220828.846131819
2596,322058.830716617
2597,187851.340011775
2598,265563.989594406
2599,313140.445407182
2600,161355.124578076
2601,150788.306498966
2602,50792.1726505333
2603,65572.8189130985
2604,50123.8369379457
2605,50210.4216764798
2606,145095.113333652
2607,230437.444812206
2608,207697.334298439
2609,161929.785845336
2610,98775.7027003543
2611,126500.670200748
2612,154964.554188196
2613,129659.159487688
2614,110074.160021693
2615,181782.826688132
2616,174079.791261422
2617,191859.612637608
2618,237625.550384509
2619,239250.71549958
2620,195009.274207341
2621,178890.818154179
2622,189743.422764416
2623,236089.082560986
2624,287789.396339767
2625,258437.787708802
2626,184206.308027107
2627,185521.024739729
2628,383103.082914883
2629,383183.841356049
2630,311175.959052124
2631,389182.091503756
2632,343819.577421717
2633,282125.864114946
2634,347569.760640128
2635,167503.244963899
2636,208356.971798224
2637,194320.440060997
2638,250555.518874068
2639,207053.876704859
2640,172557.821406766
2641,86123.3981759869
2642,182258.137086133
2643,123926.369233836
2644,125231.449506974
2645,115698.507581795
2646,113273.392880351
2647,124332.733563167
2648,151835.662205145
2649,141554.03413525
2650,154777.811654758
2651,140695.826321157
2652,341990.20886639
2653,254744.635315627
2654,225827.249749345
2655,343264.78872162
2656,299591.459251173
2657,310650.680562971
2658,262664.316756553
2659,271637.863730025
2660,298809.356213716
2661,316714.266770881
2662,329452.707597646
2663,285692.973212638
2664,263598.79923803
2665,323855.382667891
2666,279296.328232044
2667,175027.336300847
2668,192459.770068963
2669,170874.432132744
2670,271911.471443741
2671,194128.567392935
2672,201366.127357752
2673,211200.154970212
2674,222765.403831254
2675,171478.202507185
2676,198600.828040815
2677,206592.155528717
2678,252410.945178426
2679,273081.441593351
2680,281446.243574247
2681,358687.091082715
2682,300575.47480585
2683,420451.660921506
2684,301788.851144471
2685,322518.514562414
2686,249019.656046843
2687,277551.374291902
2688,227032.073087783
2689,208455.784096364
2690,362944.950291094
2691,176915.037478883
2692,122415.506054256
2693,197534.197049372
2694,127639.94957437
2695,210483.788119013
2696,196041.964392565
2697,184190.995454222
2698,210409.003270214
2699,175502.68666422
2700,148910.76405261
2701,153584.640254569
2702,121776.690301654
2703,144887.252144924
2704,149483.242683263
2705,99818.3083930958
2706,98279.6324682543
2707,140866.438875754
2708,110931.534913469
2709,96149.766486166
2710,112765.464618007
2711,286068.409891187
2712,342472.036056113
2713,169226.92864375
2714,146776.406601512
2715,164007.212301333
2716,143214.788587268
2717,179830.023274123
2718,220641.399088147
2719,146992.774972733
2720,224225.420592257
2721,133226.99313045
2722,168027.297675836
2723,168988.612397329
2724,108552.28071803
2725,127264.889507184
2726,124333.927772094
2727,166768.831542887
2728,187157.678204134
2729,123049.294747444
2730,141463.71850496
2731,142007.377051036
2732,117764.206314275
2733,166277.588966429
2734,160637.232398591
2735,137701.681259069
2736,138114.760416417
2737,106713.192915019
2738,124569.183626992
2739,162485.958293885
2740,154226.855974715
2741,127608.156467854
2742,183279.991970477
2743,146758.397001548
2744,155425.904843276
2745,156131.063680154
2746,121283.199272976
2747,177642.749486933
2748,115561.437967831
2749,131114.760840218
2750,118868.820533771
2751,124557.691440417
2752,229002.752968844
2753,170045.302407827
2754,240597.669561689
2755,138235.954189792
2756,52835.800844068
2757,52394.5319667258
2758,67987.9166340544
2759,175485.448243887
2760,110612.353768398
2761,149004.065115262
2762,143560.173852254
2763,227432.288343304
2764,189783.799580264
2765,297556.59221209
2766,105918.611629022
2767,48227.1744906042
2768,104014.032892165
2769,118004.026824186
2770,173551.017145483
2771,97636.809473758
2772,84092.5694682922
2773,134882.31820086
2774,147842.410808564
2775,109444.338584739
2776,163629.670619095
2777,180416.549928554
2778,140986.166858914
2779,109086.599567177
2780,132106.266523848
2781,93434.0438586004
2782,75889.7165864311
2783,82891.5029265925
2784,100373.129807813
2785,125750.667863915
2786,42356.5617004167
2787,122691.402412766
2788,48482.9281412663
2789,182080.898138618
2790,84695.6865331089
2791,109776.357289998
2792,41704.8174530674
2793,177494.988259905
2794,65630.9905658458
2795,109741.975414927
2796,84660.1559701757
2797,205728.447567483
2798,121988.746550053
2799,121813.40225786
2800,81439.8950110949
2801,113364.323066646
2802,132496.845960586
2803,159922.638056868
2804,135600.332559297
2805,103671.576503123
2806,76889.9294918462
2807,176552.135577678
2808,151490.340615508
2809,122474.843339129
2810,126025.737762617
2811,177776.696161627
2812,167497.121343845
2813,137391.987795503
2814,139614.799567636
2815,94361.6800619621
2816,240036.139309009
2817,154483.342234298
2818,120309.097557642
2819,190120.971317065
2820,123965.295605018
2821,108513.981286281
2822,197838.068535917
2823,298425.140238511
2824,166042.369606442
2825,166589.944622309
2826,122273.730473666
2827,127915.287507987
2828,230618.185265299
2829,225539.715576576
2830,218316.495346347
2831,195622.620078447
2832,232251.855824964
2833,277336.656930049
2834,209720.118425488
2835,217857.091409751
2836,205745.259443312
2837,185344.133646929
2838,126326.572562017
2839,177822.573118516
2840,204339.388641872
2841,205199.193210074
2842,228695.20660776
2843,150917.978930582
2844,186509.038856069
2845,106224.951419544
